oa_id,oa_count,affiliation_string,ror_id
https://openalex.org/W3160551596,1,"Bina Nusantara University, INDONESIA",https://ror.org/03zmf4s77
https://openalex.org/W3171777482,1,"Moscow State University of Food Production,  Russia",https://ror.org/042mxm271
https://openalex.org/W3195137296,1,"Chongqing Vocational College of Transportation, China",https://ror.org/0279ehd23
https://openalex.org/W3126470345,1,"Kasetsart University Thailand, Thailand",https://ror.org/05gzceg21
https://openalex.org/W3126470345,2,"Kasetsart University,,Thailand",https://ror.org/05gzceg21
https://openalex.org/W2975407790,1,Texas Tech University and Texas University,https://ror.org/0405mnx93
https://openalex.org/W2991449949,1,"TU Dresden,Dresden,Germany",https://ror.org/042aqky30
https://openalex.org/W2991449949,2,"University of Applied Sciences, Karlsruhe, Germany#TAB#",https://ror.org/01c0m1t63
https://openalex.org/W2995575544,1,"Coimbatore, Tamil Nadu, India",https://ror.org/02pfaex92
https://openalex.org/W2996324530,1,"Moulay Ismail University, Meknes",NA
https://openalex.org/W3000350153,1,"Keio University Graduate School of Media Design, Yokohama, Japan",https://ror.org/02kn6nx58
https://openalex.org/W3000395454,1,"Queensland University of Technology (QUT), Brisbane, Queensland, Australia.",https://ror.org/03pnv4752
https://openalex.org/W3006113195,1,AROMATH,https://ror.org/03acjy802
https://openalex.org/W3006297625,1,"Departamento de Comunicação, Instituto de Ciências Sociais / Universidade do Minho, Lisboa Portugal",https://ror.org/037wpkx04
https://openalex.org/W3014060448,1,"Universitas Indonesia, depok, Indonesia",https://ror.org/0116zj450
https://openalex.org/W3189590715,1,"National University of Sciences & Technology,  Pakistan",NA
https://openalex.org/W3189590715,2,"Umm Al-Qura Univ., Saudi Arabia#TAB#",https://ror.org/01xjqrm90
https://openalex.org/W2970980688,1,"[Department of Information Sciences, Tokyo University of Science, Noda City, Chiba Prefecture, Japan]",https://ror.org/05sj3n476
https://openalex.org/W2975880208,1,"ICMC, University of São Paulo, São Carlos - SP - Brazil",https://ror.org/036rp1748
https://openalex.org/W2975880208,2,#N#George Mason University#N#,https://ror.org/02jqj7156
https://openalex.org/W3047684546,1,University of Chicago (  ),https://ror.org/024mw5h28
https://openalex.org/W3047684546,2,UNIVERSITY OF VIRGINIA;,https://ror.org/0153tk833
https://openalex.org/W3047684546,3,"Lehigh University,",https://ror.org/012afjb06
https://openalex.org/W4304092731,1,"Hefei University of Technology, Hefei, China",https://ror.org/02czkny70
https://openalex.org/W4304092731,2,"Dalian Naval Academy, Dalian, China",NA
https://openalex.org/W2909550131,1,"School of Computer Science, Tokyo University of Technology,Hachioji,Tokyo,Japan",https://ror.org/021a26605
https://openalex.org/W2972720207,1,"Lehrstuhl für Mensch-Computer-Interaktion, Otto-Friedrich-Universitat Bamberg, Bamberg, Deutschland",https://ror.org/01c1w6d29
https://openalex.org/W2972753543,1,"Institut für Verkehrssystemtechnik, Deutsches Zentrum für Luft- und Raumfahrt e.V. (DLR), Braunschweig, Germany",https://ror.org/04bwf3e34
https://openalex.org/W2972753543,2,"Technische Universitát Berlin, Berlin, Germany",https://ror.org/03v4gjf40
https://openalex.org/W2972753543,3,"Fachgebiet Verkehrswissenschaft & Verkehrspsychologie, Deutsche Hochschule der Polizei, Münster, Germany",https://ror.org/01h7vw195
https://openalex.org/W2972755208,1,"Human-Computer Interaction, Universität Hamburg, Hamburg, Germany",https://ror.org/00g30e956
https://openalex.org/W2973171684,1,Luxembourg Institute of Science and Technology,https://ror.org/01t178j62
https://openalex.org/W2980854844,1,"Carnegie -Mellon University, USA",https://ror.org/05x2bcf33
https://openalex.org/W2999814122,1,"‡ Queensland University of Technology, Brisbane, Australia",https://ror.org/03pnv4752
https://openalex.org/W3000413620,1,"Universitas Indonesia, depok, Indonesia",https://ror.org/0116zj450
https://openalex.org/W3005460194,1,"Department Computer Science, Salesian Polytechnic University, Guayaquil, Ecuador",https://ror.org/00f11af73
https://openalex.org/W3005460194,2,"National Polytechnic School,Quito,Ecuador",https://ror.org/01gb99w41
https://openalex.org/W3021905137,1,University of South Florida,https://ror.org/032db5x82
https://openalex.org/W3021905137,2,Illumina;,https://ror.org/05k34t975
https://openalex.org/W3031620325,1,"Department of Mathematics and Computer Science, University of Antwerp, Antwerp, Belgium",https://ror.org/008x57b05
https://openalex.org/W3091680895,1,"Hunan University of Arts and Science, Changde, Hunan, China",https://ror.org/01ggnn306
https://openalex.org/W3045942339,1,"Universidad de Buenos Aires and IMAS (UBA-CONICET), Buenos Aires, Argentina",https://ror.org/0081fs513
https://openalex.org/W3047705484,1,"Hong Kong University of Science and Technology, Hong Kong and Assiut University Egypt, Saudi Arabia, Saudi Arabia",NA
https://openalex.org/W3047705484,2,"Hong Kong Univ. of Science and Technology, Hong Kong",https://ror.org/00q4vv597
https://openalex.org/W3047896945,1,"Temple Univ., USA",https://ror.org/00kx1jb78
https://openalex.org/W3048091332,1,"(Oak Ridge National Laboratory), USA",https://ror.org/01qz5mb56
https://openalex.org/W3090796716,1,"[School of Electronic, Information, and Electrical Engineering, Shanghai Jiao Tong University, Shanghai, China]",https://ror.org/0220qvk04
https://openalex.org/W3090796716,2,"Shanghai Jiao Tong University School of Medicine, Shanghai, China",https://ror.org/0220qvk04
https://openalex.org/W3091397444,1,"[School of Electronics and Information Northwestern Polytechnical University Xi'an, China]",https://ror.org/01y0j0j86
https://openalex.org/W3109098302,1,"Guangdong University of Foreign Studies, China",https://ror.org/00fhc9y79
https://openalex.org/W3120233262,1,"FernUniversität in Hagen Hagen , Germany",NA
https://openalex.org/W3120233262,2,"Worms University of Applied Sciences, Worms, Germany",https://ror.org/031ph8d53
https://openalex.org/W3167735031,1,"Palmer Trinity School, United States",https://ror.org/005he3989
https://openalex.org/W3168099219,1,"De La Salle Zobel School, Philippines",NA
https://openalex.org/W3168099219,2,De La Salle University  Manila Philippines,https://ror.org/04xftk194
https://openalex.org/W3168099219,3,"De La Salle Araneta University, Philippines",https://ror.org/00na8b236
https://openalex.org/W3193592559,1,"Xinyu University, China",https://ror.org/021xwcd05
https://openalex.org/W3195079786,1,"Xuzhou Technican Institute, China",https://ror.org/02315by94
https://openalex.org/W3195978265,1,"Guangdong University of Science & Technology, China",NA
https://openalex.org/W3208309790,1,"The Bartlett, University College London, United Kingdom",https://ror.org/02jx3x895
https://openalex.org/W2991471379,1,"University of Madeira, Funchal, Portugal",https://ror.org/0442zbe52
https://openalex.org/W2991471379,2,"Univ. of Lisbon, Lisboa, Portugal#TAB#",https://ror.org/01c27hj86
https://openalex.org/W2994722750,1,"Mohammed V University, Rabat Morocco#TAB#",https://ror.org/00r8w8f84
https://openalex.org/W2999303386,1,"iSchool, School of Computing and Information Systems, University of Melbourne, Melbourne, VIC, Australia",NA
https://openalex.org/W3029829393,1,"Sabancı University, Istanbul, Turkey#TAB#",https://ror.org/049asqa32
https://openalex.org/W3030458514,1," Politecnico di Milano, Milan, Italy",https://ror.org/01nffqt88
https://openalex.org/W3030458514,2,"IDSIA, Galleria, Manno-Lugano, Switzerland#TAB#",https://ror.org/013355g38
https://openalex.org/W3082271567,1,"Spanish National Research Council, Spain;",NA
https://openalex.org/W3082271567,2,"Technical University of Crete, Greece#TAB#",https://ror.org/03f8bz564
https://openalex.org/W2081964310,1,Univ of Otago,https://ror.org/01jmxt844
https://openalex.org/W2081964310,2,Laboratoire Gravir,NA
https://openalex.org/W2910035018,1,"Center for Computational Sciences, University of Tsukuba",https://ror.org/03spzdh62
https://openalex.org/W2910035018,2,University OF Tsukuba,https://ror.org/02956yf07
https://openalex.org/W3092584059,1,"Endress and Hauser Process Solutions, Germany",https://ror.org/01ksbcg70
https://openalex.org/W3092584059,2,"Endress and Hauser Process Solutions, Switzerland",https://ror.org/05gcc9f60
https://openalex.org/W3196138917,1,Kaiserslautern and 196,https://ror.org/04zrf7b53
https://openalex.org/W2995040965,1,"University of Quebec in Chicoutimi, Canada",https://ror.org/00y3hzd62
https://openalex.org/W2995040965,2,"SIRC/LaGeS EHTPKm 7, Morocco",https://ror.org/01qr26m26
https://openalex.org/W3004057224,1,"Dept. of AE & AM, IIEST Shibpur, Howrah, India Dept. of Instrumentation Engg., CIT Kokrajhar, Kokrajhar, India",https://ror.org/02ytfzr55
https://openalex.org/W3004057224,2,"Graduate school of Engineering, Hiroshima University, Hiroshima, Japan",https://ror.org/03t78wx29
https://openalex.org/W3004057224,3,"Graduate School of Engineering, Hiroshima University / JST PRESTO, Hiroshima, Japan",NA
https://openalex.org/W3004057224,4,"Department of Aerospace Engineering and Applied Mechanics, Indian Institute of Engineering Science & Technology, Shibpur, Howrah, India",https://ror.org/02ytfzr55
https://openalex.org/W3081608266,1,"Hellenic Open University, Greece",https://ror.org/02kq26x23
https://openalex.org/W4304092092,1,"University of Chinese Academy of Sciences, Beijing, China",https://ror.org/05qbk4x57
https://openalex.org/W4304092092,2,"Institute of Automation, Chinese Academy of Sciences, Beijing, China",NA
https://openalex.org/W1830573468,1,"David R. Cheriton School of Computer Science, University of Waterloo, ON, Canada and Centre for Quantifiable QoS in Communication Systems, Norwegian University of Science and Technology, Trondheim ...#TAB#",https://ror.org/05xg72x27
https://openalex.org/W2911176353,1,"LTCI, Télécom ParisTech, Université Paris Saclay",https://ror.org/01naq7912
https://openalex.org/W2911176353,2,Université Alioune Diop de Bambey,https://ror.org/0485abs19
https://openalex.org/W2911176353,3,"National University of Singapore,",https://ror.org/01tgyzw49
https://openalex.org/W2972608171,1,"Deutsches Zentrum für Luft- und Raumfahrt e.V., Intelligente und verteilte Systeme, Weßling",https://ror.org/04bwf3e34
https://openalex.org/W2972608171,2,"Deutsches Zentrum für Luft- und Raumfahrt e.V., Intelligente und verteilte Systeme, Köln",https://ror.org/04bwf3e34
https://openalex.org/W2995244557,1,"System Engineering laboratory, Morocco",NA
https://openalex.org/W2998855794,1,"Independent Scholar, Haifa, Israel",NA
https://openalex.org/W2998855794,2,"THE OPEN UNIVERSITY, MILTON KEYNES, UK,",https://ror.org/05mzfcs16
https://openalex.org/W2999495794,1,"Shibaura Institute of Technology , Saitama, Japan",https://ror.org/020wjcq07
https://openalex.org/W2999495794,2,"King Mongkut's Univ. of Technology Thonburi, Bangkok  Thailand",https://ror.org/0057ax056
https://openalex.org/W2999836788,1,"(Queensland University of Technology, Brisbane)",https://ror.org/03pnv4752
https://openalex.org/W3005053124,1,"University for Foreigners of Perugia, Perugia (Italy)",https://ror.org/047302w76
https://openalex.org/W3029526761,1,"Distributed Computer Systems (DISCO) Lab, TU Kaiserslautern, Kaiserslautern, Germany",https://ror.org/04zrf7b53
https://openalex.org/W3047843484,1,University of Vienna (Austria)#TAB#,https://ror.org/03prydq77
https://openalex.org/W3082765933,1,Aristotle University of Thessaloniki-Greece,https://ror.org/02j61yw88
https://openalex.org/W3090103538,1,"Library of Guangdong Construction Polytechnic, Guangzhou, Guangdong, China",https://ror.org/02pcb5m77
https://openalex.org/W3128956881,1,"IETR laboratory, INSA, Rennes, France",NA
https://openalex.org/W3128956881,2,"National School of Engineering of Sfax, Tunisia",https://ror.org/03b1zjt31
https://openalex.org/W3193779642,1,"[University of Udine, Italy]",https://ror.org/05ht0mh31
https://openalex.org/W3046210697,1,"IIT,Kanpur",https://ror.org/05pjsgx75
https://openalex.org/W3217260433,1,"Technical University of Munich, Germany#TAB#",https://ror.org/02kkvpp62
https://openalex.org/W1457114672,1,UNIVERSITY OF VIRGINIA;,https://ror.org/0153tk833
https://openalex.org/W2990227743,1,"HIIS Laboratory, Pisa, Italy",NA
https://openalex.org/W2990763427,1,"TU Wien, Vienna, Austria",https://ror.org/04d836q62
https://openalex.org/W2994979990,1,"Hassan II University of Casablanca, Casablanca, Morocco",https://ror.org/001q4kn48
https://openalex.org/W2999395318,1,Western Sydney University  Australia,https://ror.org/03t52dk35
https://openalex.org/W2999395318,2,Zayed University; United Arab Emirates,https://ror.org/03snqfa66
https://openalex.org/W2999395318,3,"College of Information Technology, UAE University, Alain, United Arab Emirates",NA
https://openalex.org/W2999584574,1,"Petra Christian University, Surabaya, Indonesia",https://ror.org/045e97x26
https://openalex.org/W3005926788,1,"Universidade Estadual Paulista (Unesp), São Paulo - SP, Brasil.",https://ror.org/00987cb86
https://openalex.org/W3006329306,1,"Berlin, Germany / Japan",NA
https://openalex.org/W3021671623,1,"Umanis, Rue Paul Vaillant Couturier, Levallois-Perret, France",NA
https://openalex.org/W3045924390,1,"Northeastern Illinois University,",https://ror.org/04edns687
https://openalex.org/W3119420299,1,"Computer Science Department, Arab Academy for Science, Technology and Maritime Transport, Cairo, Egypt",NA
https://openalex.org/W3119420299,2,Department of Telematics Engineering University of Vigo Vigo Spain,https://ror.org/05rdf8595
https://openalex.org/W3120437712,1,"Malaysia–Japan International Institute of Technology (MJIIT), Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia",https://ror.org/026w31v75
https://openalex.org/W3120437712,2,"Universiti Teknologi Malaysia (UTM), Kuala Lumpur, Malaysia",https://ror.org/026w31v75
https://openalex.org/W3128216712,1,"Kabul University,Kabul,Afghanistan",https://ror.org/02ht5pq60
